
-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
USA

Grafo carregado: 585 espécies, 13895 interações
Espécies basais (grau de entrada=0): 313
Robustez Inicial: 1.0000
365. Corycaeus Venustus                                 ->   1 extinções | Robustez Final: 0.9983
366. Corycaeus Amazonicus                               ->   1 extinções | Robustez Final: 0.9983
367. Corycaeus Speciosus                                ->   1 extinções | Robustez Final: 0.9983
368. Farranula Gracilis                                 ->   1 extinções | Robustez Final: 0.9983
369. Acartia Tonsa                                      ->   1 extinções | Robustez Final: 0.9983
370. Acartia Hudsonica                                  ->   1 extinções | Robustez Final: 0.9983
371. Oithona Colcarva                                   ->   1 extinções | Robustez Final: 0.9983
372. Metridia Princeps                                  ->   1 extinções | Robustez Final: 0.9983
373. Tortanus Discaudatus                               ->   1 extinções | Robustez Final: 0.9983
374. Diacyclops Thomasi                                 ->   1 extinções | Robustez Final: 0.9983
375. Ectocyclops Phaleratus                             ->   1 extinções | Robustez Final: 0.9983
376. Canuella Elongata                                  ->   1 extinções | Robustez Final: 0.9983
377. Clytemnestra Rostrata                              ->   1 extinções | Robustez Final: 0.9983
378. Diosaccus Tenuicornis                              ->   1 extinções | Robustez Final: 0.9983
379. Paralaophonte Brevirostris                         ->   1 extinções | Robustez Final: 0.9983
380. Robertsonia Chesapeakensis                         ->   1 extinções | Robustez Final: 0.9983
381. Zausodes Arenicolus                                ->   1 extinções | Robustez Final: 0.9983
382. Ergasilus Versicolor                               ->   1 extinções | Robustez Final: 0.9983
383. Myicola Major                                      ->   1 extinções | Robustez Final: 0.9983
384. Edwardsia Elegans                                  ->   1 extinções | Robustez Final: 0.9983
385. Micrura Leidyi                                     ->   1 extinções | Robustez Final: 0.9983
386. Carinoma Tremaphorus                               ->   1 extinções | Robustez Final: 0.9983
387. Ceriodaphnia Lacustris                             ->   1 extinções | Robustez Final: 0.9983
388. Daphnia Lumholtzi                                  ->   1 extinções | Robustez Final: 0.9983
389. Diaphanosoma Brachyurum                            ->   1 extinções | Robustez Final: 0.9983
390. Diaphanosoma Leuchtenbergia                        ->   1 extinções | Robustez Final: 0.9983
391. Eubosmina Coregoni                                 ->   1 extinções | Robustez Final: 0.9983
392. Eubosmina Longispina                               ->   1 extinções | Robustez Final: 0.9983
393. Lathonura Rectirostris                             ->   1 extinções | Robustez Final: 0.9983
394. Latona Setifera                                    ->   1 extinções | Robustez Final: 0.9983
395. Monospilus Dispar                                  ->   1 extinções | Robustez Final: 0.9983
396. Pleuroxus Striatus                                 ->   1 extinções | Robustez Final: 0.9983
397. Podon Polyphemoides                                ->   1 extinções | Robustez Final: 0.9983
398. Scapholeberis Kingi                                ->   1 extinções | Robustez Final: 0.9983
399. Camptocercus Rectirostris                          ->   1 extinções | Robustez Final: 0.9983
400. Leydigia Quadrangularis                            ->   1 extinções | Robustez Final: 0.9983
401. Penilia Avirostris                                 ->   1 extinções | Robustez Final: 0.9983
402. Podon Intermedius                                  ->   1 extinções | Robustez Final: 0.9983
403. Simocephalus Sp.                                   ->   1 extinções | Robustez Final: 0.9983
404. Anchoa Mitchilli                                   ->   1 extinções | Robustez Final: 0.9983
405. Aegathoa Medialis                                  ->   1 extinções | Robustez Final: 0.9983
406. Morone Saxatilis                                   ->   1 extinções | Robustez Final: 0.9983
407. Ilyanassa Trivittata                               ->   1 extinções | Robustez Final: 0.9983
408. Malaclemys Terrapin                                ->   1 extinções | Robustez Final: 0.9983
409. Limnoria Lignorum                                  ->   1 extinções | Robustez Final: 0.9983
410. Balanus Balanus                                    ->   1 extinções | Robustez Final: 0.9983
411. Balanus Eburneus                                   ->   1 extinções | Robustez Final: 0.9983
412. Chiridotea Almyra                                  ->   1 extinções | Robustez Final: 0.9983
413. Cyathura Polita                                    ->   1 extinções | Robustez Final: 0.9983
414. Balanus Subalbius                                  ->   1 extinções | Robustez Final: 0.9983
415. Chiridotea Coeca                                   ->   1 extinções | Robustez Final: 0.9983
416. Edotea Triloba                                     ->   1 extinções | Robustez Final: 0.9983
417. Idotea Balthica                                    ->   1 extinções | Robustez Final: 0.9983
418. Sphaeroma Quadridentatum                           ->   1 extinções | Robustez Final: 0.9983
419. Aurelia Aurita                                     ->   1 extinções | Robustez Final: 0.9983
420. Siliqua Costata                                    ->   1 extinções | Robustez Final: 0.9983
421. Beroe Ovata                                        ->   1 extinções | Robustez Final: 0.9983
422. Ceriantheopsis Americanus                          ->   1 extinções | Robustez Final: 0.9983
423. Chrysaora Quinquecirrha                            ->   1 extinções | Robustez Final: 0.9983
424. Cyanea Capillata                                   ->   1 extinções | Robustez Final: 0.9983
425. Diadumene Leucolena                                ->   1 extinções | Robustez Final: 0.9983
426. Liriope Tetraphylla                                ->   1 extinções | Robustez Final: 0.9983
427. Nemopsis Bachei                                    ->   1 extinções | Robustez Final: 0.9983
428. Rhopilema Verrilli                                 ->   1 extinções | Robustez Final: 0.9983
429. Balanus Improvisus                                 ->   1 extinções | Robustez Final: 0.9983
430. Semibalanus Balanoides                             ->   1 extinções | Robustez Final: 0.9983
431. Gobiosoma Bosc                                     ->   1 extinções | Robustez Final: 0.9983
432. Clupea Harengus                                    ->   1 extinções | Robustez Final: 0.9983
433. Calanus Finmarchicus                               ->   1 extinções | Robustez Final: 0.9983
434. Syncleithrium Fusiformis                           ->   1 extinções | Robustez Final: 0.9983
435. Micropterus Dolomieu                               ->   1 extinções | Robustez Final: 0.9983
436. Asterias Forbesi                                   ->   1 extinções | Robustez Final: 0.9983
437. Tursiops Truncatus                                 ->   1 extinções | Robustez Final: 0.9983
438. Acipenser Oxyrhynchus                              ->   1 extinções | Robustez Final: 0.9983
439. Acipenser Brevirostrum                             ->   1 extinções | Robustez Final: 0.9983
440. Alosa Sapidissima                                  ->   1 extinções | Robustez Final: 0.9983
441. Alosa Mediocris                                    ->   1 extinções | Robustez Final: 0.9983
442. Ameiurus Natalis                                   ->   1 extinções | Robustez Final: 0.9983
443. Ameiurus Catus                                     ->   1 extinções | Robustez Final: 0.9983
444. Ameiurus Nebulosus                                 ->   1 extinções | Robustez Final: 0.9983
445. Anguilla Rostrata                                  ->   1 extinções | Robustez Final: 0.9983
446. Apeltes Quadracus                                  ->   1 extinções | Robustez Final: 0.9983
447. Astroscopus Guttatus                               ->   1 extinções | Robustez Final: 0.9983
448. Brevoortia Tyrannus                                ->   1 extinções | Robustez Final: 0.9983
449. Carcharhinus Plumbeus                              ->   1 extinções | Robustez Final: 0.9983
450. Centropristis Striata                              ->   1 extinções | Robustez Final: 0.9983
