autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
121780,predacious,Laetmonice producta,species,Vibilia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121781,predacious,Laetmonice producta,species,Vibilia stebbingi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121782,predacious,Laetmonice producta,species,Hyperia macrocephala,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121783,predacious,Laetmonice producta,species,Epimeria similis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121784,predacious,Laetmonice producta,species,Epimeria robusta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121785,predacious,Laetmonice producta,species,Epimeria macrodonta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121786,predacious,Laetmonice producta,species,Epimeria rubrieques,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121787,predacious,Laetmonice producta,species,Epimeria georgiana,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121788,predacious,Laetmonice producta,species,Melphidippa antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121789,predacious,Laetmonice producta,species,Oediceroides emarginatus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121790,predacious,Laetmonice producta,species,Oediceroides calmani,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121791,predacious,Laetmonice producta,species,Maxilliphimedia longipes,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121792,predacious,Laetmonice producta,species,Gnathiphimedia mandibularis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121793,predacious,Laetmonice producta,species,Echiniphimedia hodgsoni,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121794,predacious,Laetmonice producta,species,Iphimediella  cyclogena,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121795,predacious,Laetmonice producta,species,Paraceradocus gibber,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121796,predacious,Laetmonice producta,species,Liljeborgia georgiana,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121797,predacious,Laetmonice producta,species,Momoculodes scabriculosus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121798,predacious,Laetmonice producta,species,Uristes gigas,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121799,predacious,Laetmonice producta,species,Eurythenes gryllus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121800,predacious,Laetmonice producta,species,Bathypanoploea schellenbergi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121801,predacious,Laetmonice producta,species,Pseudorchomene coatsi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121802,predacious,Laetmonice producta,species,Heterophoxus videns,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121803,predacious,Laetmonice producta,species,Haplocheira plumosa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121804,predacious,Laetmonice producta,species,Oradarea edentata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121805,predacious,Laetmonice producta,species,Djerboa furcipes,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121806,predacious,Laetmonice producta,species,Rhachotropis antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121807,predacious,Laetmonice producta,species,Themisto gaudichaudii,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121808,predacious,Laetmonice producta,species,Primno macropa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121809,predacious,Laetmonice producta,species,Laetmonice producta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121810,predacious,Laetmonice producta,species,Harmothoe spinosa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121811,predacious,Laetmonice producta,species,Harmothoe crosetensis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121812,predacious,Laetmonice producta,species,Harmotoe hartmanae,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121813,predacious,Laetmonice producta,species,Polyeunoa laevis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121814,predacious,Laetmonice producta,species,Barrukia cristata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121815,predacious,Laetmonice producta,species,Eulagisca gigantea,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121816,predacious,Laetmonice producta,species,Eunoe spica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121817,predacious,Laetmonice producta,species,Eunoe hartmanae,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121818,predacious,Laetmonice producta,species,Eunoe spica spicoides,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121819,predacious,Laetmonice producta,species,Vanadis antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121820,predacious,Laetmonice producta,species,Pista spinifera,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121821,predacious,Laetmonice producta,species,Phyllocomus crocea,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121822,predacious,Laetmonice producta,species,Terebella ehlersi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121823,predacious,Laetmonice producta,species,Eucranta mollis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121824,predacious,Laetmonice producta,species,Ophioperla koehleri,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121825,predacious,Laetmonice producta,species,Ophionotus victoriae,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121826,predacious,Laetmonice producta,species,Ophioceres incipiens,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121827,predacious,Laetmonice producta,species,Ophiurolepis brevirima,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121828,predacious,Laetmonice producta,species,Ophiurolepis gelida,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121829,predacious,Laetmonice producta,species,Ophiosparte gigas,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121830,predacious,Laetmonice producta,species,Ophioperla ludwigi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121831,predacious,Laetmonice producta,species,Ophiacantha antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121832,predacious,Laetmonice producta,species,Astrotoma agassizii,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121833,predacious,Laetmonice producta,species,Astrochlamys bruneus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121834,predacious,Laetmonice producta,species,Gorgonocephalus chiliensis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121836,predacious,Harmothoe spinosa,species,Ampelisca richardsoni,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121837,predacious,Harmothoe spinosa,species,Abyssorchomene rossi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121838,predacious,Harmothoe spinosa,species,Abyssorchomene plebs,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121839,predacious,Harmothoe spinosa,species,Abyssorchomene nodimanus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121840,predacious,Harmothoe spinosa,species,Eusirus antarcticus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121841,predacious,Harmothoe spinosa,species,Eusirus perdentatus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121842,predacious,Harmothoe spinosa,species,Alexandrella mixta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121843,predacious,Harmothoe spinosa,species,Tryphosella murrayi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121844,predacious,Harmothoe spinosa,species,Waldeckia obesa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121845,predacious,Harmothoe spinosa,species,Parschisturella ceruviata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121846,predacious,Harmothoe spinosa,species,Paramoera walkeri,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121847,predacious,Harmothoe spinosa,species,Epimeriella walkeri,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121848,predacious,Harmothoe spinosa,species,Cyllopus lucasii,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121849,predacious,Harmothoe spinosa,species,Hyperiella dilatata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121850,predacious,Harmothoe spinosa,species,Vibilia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121851,predacious,Harmothoe spinosa,species,Vibilia stebbingi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121852,predacious,Harmothoe spinosa,species,Hyperia macrocephala,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121853,predacious,Harmothoe spinosa,species,Epimeria similis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121854,predacious,Harmothoe spinosa,species,Epimeria robusta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121855,predacious,Harmothoe spinosa,species,Epimeria macrodonta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121856,predacious,Harmothoe spinosa,species,Epimeria rubrieques,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121857,predacious,Harmothoe spinosa,species,Epimeria georgiana,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121858,predacious,Harmothoe spinosa,species,Melphidippa antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121859,predacious,Harmothoe spinosa,species,Oediceroides emarginatus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121860,predacious,Harmothoe spinosa,species,Oediceroides calmani,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121861,predacious,Harmothoe spinosa,species,Maxilliphimedia longipes,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121862,predacious,Harmothoe spinosa,species,Gnathiphimedia mandibularis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121863,predacious,Harmothoe spinosa,species,Echiniphimedia hodgsoni,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121864,predacious,Harmothoe spinosa,species,Iphimediella  cyclogena,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121865,predacious,Harmothoe spinosa,species,Paraceradocus gibber,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121866,predacious,Harmothoe spinosa,species,Liljeborgia georgiana,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121867,predacious,Harmothoe spinosa,species,Momoculodes scabriculosus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121868,predacious,Harmothoe spinosa,species,Uristes gigas,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121869,predacious,Harmothoe spinosa,species,Eurythenes gryllus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121870,predacious,Harmothoe spinosa,species,Bathypanoploea schellenbergi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121871,predacious,Harmothoe spinosa,species,Pseudorchomene coatsi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121872,predacious,Harmothoe spinosa,species,Heterophoxus videns,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121873,predacious,Harmothoe spinosa,species,Haplocheira plumosa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121874,predacious,Harmothoe spinosa,species,Oradarea edentata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121875,predacious,Harmothoe spinosa,species,Djerboa furcipes,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121876,predacious,Harmothoe spinosa,species,Rhachotropis antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121877,predacious,Harmothoe spinosa,species,Themisto gaudichaudii,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121878,predacious,Harmothoe spinosa,species,Primno macropa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121879,predacious,Harmothoe spinosa,species,Ceratoserolis meridionalis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121880,predacious,Harmothoe spinosa,species,Frontoserolis bouvieri,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121881,predacious,Harmothoe spinosa,species,Natatolana obtusata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121882,predacious,Harmothoe spinosa,species,Natatolana oculata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121883,predacious,Harmothoe spinosa,species,Natatolana meridionalis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121884,predacious,Harmothoe spinosa,species,Munna globicauda,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121885,predacious,Harmothoe spinosa,species,Serolella bouveri,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121886,predacious,Harmothoe spinosa,species,Serolis polita,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121887,predacious,Harmothoe spinosa,species,Gnathia calva,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121888,predacious,Harmothoe spinosa,species,Glyptonotus antarcticus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121889,predacious,Harmothoe spinosa,species,Austrosignum grande,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121890,predacious,Harmothoe spinosa,species,Aega antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121892,predacious,Harmothoe spinosa,species,Pentanymphon antarcticum,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121893,predacious,Harmothoe spinosa,species,Ammothea carolinensis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121894,predacious,Harmothoe spinosa,species,Colossendeis scotti,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121895,predacious,Harmothoe spinosa,species,Nymphon gracillimum,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121896,predacious,Harmothoe spinosa,species,Laetmonice producta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121897,predacious,Harmothoe spinosa,species,Harmothoe spinosa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121898,predacious,Harmothoe spinosa,species,Harmothoe crosetensis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121899,predacious,Harmothoe spinosa,species,Harmotoe hartmanae,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121900,predacious,Harmothoe spinosa,species,Polyeunoa laevis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121901,predacious,Harmothoe spinosa,species,Barrukia cristata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121902,predacious,Harmothoe spinosa,species,Eulagisca gigantea,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121903,predacious,Harmothoe spinosa,species,Eunoe spica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121904,predacious,Harmothoe spinosa,species,Eunoe hartmanae,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121905,predacious,Harmothoe spinosa,species,Eunoe spica spicoides,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121906,predacious,Harmothoe spinosa,species,Vanadis antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121907,predacious,Harmothoe spinosa,species,Pista spinifera,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121908,predacious,Harmothoe spinosa,species,Phyllocomus crocea,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121909,predacious,Harmothoe spinosa,species,Terebella ehlersi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121910,predacious,Harmothoe spinosa,species,Eucranta mollis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121911,predacious,Harmothoe spinosa,species,Ophioperla koehleri,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121912,predacious,Harmothoe spinosa,species,Ophionotus victoriae,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121913,predacious,Harmothoe spinosa,species,Ophioceres incipiens,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121914,predacious,Harmothoe spinosa,species,Ophiurolepis brevirima,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121915,predacious,Harmothoe spinosa,species,Ophiurolepis gelida,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121916,predacious,Harmothoe spinosa,species,Ophiosparte gigas,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121917,predacious,Harmothoe spinosa,species,Ophioperla ludwigi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121918,predacious,Harmothoe spinosa,species,Ophiacantha antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121919,predacious,Harmothoe spinosa,species,Astrotoma agassizii,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121920,predacious,Harmothoe spinosa,species,Astrochlamys bruneus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121921,predacious,Harmothoe spinosa,species,Gorgonocephalus chiliensis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121922,predacious,Harmothoe spinosa,species,Mesothuria lactea,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121923,predacious,Harmothoe spinosa,species,Achlyonice violaecuspidata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121924,predacious,Harmothoe spinosa,species,Bathyplotes gourdoni,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121925,predacious,Harmothoe spinosa,species,Bathyplotes bongraini,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121926,predacious,Harmothoe spinosa,species,Scotoplanes globosa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121927,predacious,Harmothoe spinosa,species,Molpadia musculus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121928,predacious,Harmothoe spinosa,species,Ypsilocucumis turricata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121929,predacious,Harmothoe spinosa,species,Psolidium incertum,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121930,predacious,Harmothoe spinosa,species,Trachythyone parva,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121931,predacious,Harmothoe spinosa,species,Laetmogone wyvillethompsoni,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121932,predacious,Harmothoe spinosa,species,Pseudostichopus mollis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121933,predacious,Harmothoe spinosa,species,Pseudostichopus villosus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121934,predacious,Harmothoe spinosa,species,Elpidia glacialis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121935,predacious,Harmothoe spinosa,species,Chiridota weddellensis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121936,predacious,Harmothoe spinosa,species,Ekmocucumis steineni,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121937,predacious,Harmothoe spinosa,species,Ekmocucumis turqueti,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121938,predacious,Harmothoe spinosa,species,Abyssocucumis liouvillei,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121939,predacious,Harmothoe spinosa,species,Psolus dubiosus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121940,predacious,Harmothoe spinosa,species,Psolus charcoti,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121941,predacious,Harmothoe spinosa,species,Psolus antarcticus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121942,predacious,Harmothoe spinosa,species,Echinopsolus acanthocola,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121943,predacious,Harmothoe spinosa,species,Ekmocucumis turqueti turqueti,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121944,predacious,Harmothoe spinosa,species,Taeniogyrus contortus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121945,predacious,Harmothoe spinosa,species,Silicularia rosea,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121946,predacious,Harmothoe spinosa,species,Tubularia ralphii,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121947,predacious,Harmothoe spinosa,species,Oswaldella antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121948,predacious,Harmothoe spinosa,species,Monocaulus parvula,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121949,predacious,Harmothoe spinosa,species,Notaeolidia gigas,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121950,predacious,Harmothoe spinosa,species,Austrodoris kerguelenensis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121951,predacious,Harmothoe spinosa,species,Trophon longstaffi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121952,predacious,Harmothoe spinosa,species,Tritonia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121953,predacious,Harmothoe spinosa,species,Aegires albus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121954,predacious,Harmothoe spinosa,species,Bathydoris clavigera,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121955,predacious,Harmothoe spinosa,species,Tritoniella belli,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121956,predacious,Harmothoe spinosa,species,Harpovoluta charcoti,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121957,predacious,Harmothoe spinosa,species,Puncturella conica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121958,predacious,Harmothoe spinosa,species,Neobuccinum eatoni,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121959,predacious,Harmothoe spinosa,species,Marseniopsis mollis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121960,predacious,Harmothoe spinosa,species,Marseniopsis conica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121961,predacious,Harmothoe spinosa,species,Parmaphorella mawsoni,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121962,predacious,Harmothoe spinosa,species,Amauropsis rossiana,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121963,predacious,Harmothoe spinosa,species,Newnesia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121964,predacious,Harmothoe spinosa,species,Falsimargarita gemma,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121965,predacious,Harmothoe spinosa,species,Marginella ealesa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121966,predacious,Harmothoe spinosa,species,Pontiothauma ergata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121967,predacious,Harmothoe spinosa,species,Probuccinum tenuistriatum,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121968,predacious,Harmothoe spinosa,species,Nacella concinna,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121969,predacious,Harmothoe spinosa,species,Flustra angusta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121970,predacious,Harmothoe spinosa,species,Camptoplites tricornis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121971,predacious,Harmothoe spinosa,species,Nematoflustra flagellata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121972,predacious,Harmothoe spinosa,species,Austroflustra vulgaris,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121973,predacious,Harmothoe spinosa,species,Melicerita obliqua,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121974,predacious,Harmothoe spinosa,species,Systenopora contracta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121975,predacious,Harmothoe spinosa,species,Flustra antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121976,predacious,Harmothoe spinosa,species,Fasciculiporoides ramosa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121977,predacious,Harmothoe spinosa,species,Reteporella hippocrepis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121978,predacious,Harmothoe spinosa,species,Lageneschara lyrulata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121979,predacious,Harmothoe spinosa,species,Isoschizoporella tricuspis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121980,predacious,Harmothoe spinosa,species,Caulastraea curvata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121981,predacious,Harmothoe spinosa,species,Chondriovelum adeliense,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121982,predacious,Harmothoe spinosa,species,Bostrychopora dentata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,sessile
121984,predacious,Harmothoe crosetensis,species,Ampelisca richardsoni,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121985,predacious,Harmothoe crosetensis,species,Abyssorchomene rossi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121986,predacious,Harmothoe crosetensis,species,Abyssorchomene plebs,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121987,predacious,Harmothoe crosetensis,species,Abyssorchomene nodimanus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121988,predacious,Harmothoe crosetensis,species,Eusirus antarcticus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121989,predacious,Harmothoe crosetensis,species,Eusirus perdentatus,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121990,predacious,Harmothoe crosetensis,species,Alexandrella mixta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121991,predacious,Harmothoe crosetensis,species,Tryphosella murrayi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121992,predacious,Harmothoe crosetensis,species,Waldeckia obesa,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121993,predacious,Harmothoe crosetensis,species,Parschisturella ceruviata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121994,predacious,Harmothoe crosetensis,species,Paramoera walkeri,species,"Eastern Weddell Sea Shelf, Antarctica",walking,walking
121995,predacious,Harmothoe crosetensis,species,Epimeriella walkeri,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121996,predacious,Harmothoe crosetensis,species,Cyllopus lucasii,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121997,predacious,Harmothoe crosetensis,species,Hyperiella dilatata,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121998,predacious,Harmothoe crosetensis,species,Vibilia antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
121999,predacious,Harmothoe crosetensis,species,Vibilia stebbingi,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
122000,predacious,Harmothoe crosetensis,species,Hyperia macrocephala,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
122001,predacious,Harmothoe crosetensis,species,Epimeria similis,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
122002,predacious,Harmothoe crosetensis,species,Epimeria robusta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
122003,predacious,Harmothoe crosetensis,species,Epimeria macrodonta,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
122004,predacious,Harmothoe crosetensis,species,Epimeria rubrieques,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
122005,predacious,Harmothoe crosetensis,species,Epimeria georgiana,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
122006,predacious,Harmothoe crosetensis,species,Melphidippa antarctica,species,"Eastern Weddell Sea Shelf, Antarctica",walking,swimming
