autoID,interaction.type,con.taxonomy,con.taxonomy.level,res.taxonomy,res.taxonomy.level,geographic.location,con.movement.type,res.movement.type
1037,predacious,Paederus Riparius,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
1040,predacious,Paederus Riparius,species,Anacaena Limbata,species,"Switzerland, Lake Neuchatel",walking,walking
1041,predacious,Paederus Riparius,species,Gabrius Fermoralis,species,"Switzerland, Lake Neuchatel",walking,walking
1042,predacious,Dolichopus Nubilius,species,Argyra Vestita,species,"Switzerland, Lake Neuchatel",flying,flying
1053,predacious,Argiope Bruennichi,species,Aphtona Lutescens,species,"Switzerland, Lake Neuchatel",walking,walking
1059,predacious,Pirata Latitans,species,Diplocampa Assimile,species,"Switzerland, Lake Neuchatel",walking,walking
1060,predacious,Pirata Tenuitarsis,species,Diplocampa Assimile,species,"Switzerland, Lake Neuchatel",walking,walking
1065,predacious,Tibellus Maritimus,species,Pteronemobius Heydenii,species,"Switzerland, Lake Neuchatel",walking,walking
1067,predacious,Coenagrion Pulchellum,species,Propylaea Quatuordecimpunctata,species,"Switzerland, Lake Neuchatel",flying,walking
1072,predacious,Pirata Piscatorius,species,Pardosa Prativaga,species,"Switzerland, Lake Neuchatel",walking,walking
1073,predacious,Conocephalus Dorsalis,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
1075,predacious,Paederus Riparius,species,Walckenaeria Nudipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
1083,predacious,Coenagrion Pulchellum,species,Dolichopus Nubilius,species,"Switzerland, Lake Neuchatel",flying,flying
1084,predacious,Pisaura Mirabilis,species,Tibellus Maritimus,species,"Switzerland, Lake Neuchatel",walking,walking
1088,predacious,Tibellus Maritimus,species,Dolichopus Nubilius,species,"Switzerland, Lake Neuchatel",walking,flying
1096,predacious,Pisaura Mirabilis,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
1111,predacious,Gabrius Fermoralis,species,Erichsonius Cinerascens,species,"Switzerland, Lake Neuchatel",walking,walking
1112,predacious,Gabrius Fermoralis,species,Stilicus Rufipes,species,"Switzerland, Lake Neuchatel",walking,walking
1113,predacious,Gabrius Fermoralis,species,Trogophloeus Corticinus,species,"Switzerland, Lake Neuchatel",walking,walking
1115,predacious,Coenagrion Pulchellum,species,Limnia Paludicola,species,"Switzerland, Lake Neuchatel",flying,flying
1119,predacious,Tibellus Maritimus,species,Limnia Paludicola,species,"Switzerland, Lake Neuchatel",walking,flying
1123,predacious,Tibellus Maritimus,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
1133,predacious,Paederus Riparius,species,Lesteva Sicula,species,"Switzerland, Lake Neuchatel",walking,walking
1144,predacious,Stilicus Rufipes,species,Edaphus Blÿhweissi,species,"Switzerland, Lake Neuchatel",walking,walking
1148,predacious,Neoscona Adianta,species,Tetanocera Ferruginea,species,"Switzerland, Lake Neuchatel",walking,flying
1162,predacious,Pardosa Prativaga,species,Propylaea Quatuordecimpunctata,species,"Switzerland, Lake Neuchatel",walking,walking
1165,predacious,Paederus Riparius,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
1174,predacious,Neoscona Adianta,species,Cicadella Viridis,species,"Switzerland, Lake Neuchatel",walking,walking
1190,predacious,Dolichopus Nubilius,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",flying,flying
1191,predacious,Dolichopus Nubilius,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",flying,flying
1192,predacious,Pisaura Mirabilis,species,Cantharis Fulvicollis,species,"Switzerland, Lake Neuchatel",walking,walking
1199,predacious,Larinioides Cornutus,species,Apis Mellifera L.,species,"Switzerland, Lake Neuchatel",walking,flying
1201,predacious,Tetragnatha Extensa,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
1207,predacious,Pardosa Prativaga,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
1210,predacious,Lesteva Sicula,species,Gongylidiellum Murcidum,species,"Switzerland, Lake Neuchatel",walking,walking
1217,predacious,Paederus Riparius,species,Lathrobium Fovalum,species,"Switzerland, Lake Neuchatel",walking,walking
1219,predacious,Paederus Riparius,species,Pelochares Versicolor,species,"Switzerland, Lake Neuchatel",walking,walking
1228,predacious,Marpissa Radiata,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
1232,predacious,Argyra Vestita,species,Chrysotus Cilipes,species,"Switzerland, Lake Neuchatel",flying,flying
1235,predacious,Argyra Vestita,species,Teuchophorus Calcaratus,species,"Switzerland, Lake Neuchatel",flying,flying
1243,predacious,Pisaura Mirabilis,species,Oedemera Nobilis,species,"Switzerland, Lake Neuchatel",walking,walking
1245,predacious,Neoscona Adianta,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
1248,predacious,Paederus Riparius,species,Diplocampa Assimile,species,"Switzerland, Lake Neuchatel",walking,walking
1250,predacious,Natrix Natrix,species,Microtus Agrestis,species,"Switzerland, Lake Neuchatel",walking,walking
1254,predacious,Argiope Bruennichi,species,Argyra Vestita,species,"Switzerland, Lake Neuchatel",walking,flying
1256,predacious,Tetartopeus Terminatum,species,Lepthyphantes Tenuis,species,"Switzerland, Lake Neuchatel",walking,walking
1260,predacious,Dolichopus Nubilius,species,Herina Parva,species,"Switzerland, Lake Neuchatel",flying,flying
1277,predacious,Neoscona Adianta,species,Ilione Albiseta,species,"Switzerland, Lake Neuchatel",walking,flying
1279,predacious,Tetartopeus Terminatum,species,Platystethus Nodifrons,species,"Switzerland, Lake Neuchatel",walking,walking
1281,predacious,Pirata Piscatorius,species,Armadillidium Vulgare,species,"Switzerland, Lake Neuchatel",walking,walking
1298,predacious,Pardosa Prativaga,species,Zora Spinimana,species,"Switzerland, Lake Neuchatel",walking,walking
1304,predacious,Neoscona Adianta,species,Tetanocera Ferruginea,species,"Switzerland, Lake Neuchatel",walking,flying
1308,predacious,Dolichopus Nubilius,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",flying,flying
1319,predacious,Neoscona Adianta,species,Cicadella Viridis,species,"Switzerland, Lake Neuchatel",walking,walking
1323,predacious,Tetartopeus Terminatum,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
1327,predacious,Tetartopeus Terminatum,species,Anacaena Limbata,species,"Switzerland, Lake Neuchatel",walking,walking
1328,predacious,Tetartopeus Terminatum,species,Gabrius Fermoralis,species,"Switzerland, Lake Neuchatel",walking,walking
1340,predacious,Tetragnatha Extensa,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
1342,predacious,Tetartopeus Terminatum,species,Walckenaeria Nudipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
1346,predacious,Paederus Riparius,species,Tetartopeus Terminatum,species,"Switzerland, Lake Neuchatel",walking,walking
1348,predacious,Pisaura Mirabilis,species,Marpissa Radiata,species,"Switzerland, Lake Neuchatel",walking,walking
1352,predacious,Lathrobium Fovalum,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
1360,predacious,Argiope Bruennichi,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",walking,flying
1361,predacious,Argiope Bruennichi,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",walking,flying
1372,predacious,Hercostomus Assimilis,species,Argyra Vestita,species,"Switzerland, Lake Neuchatel",flying,flying
1375,predacious,Pisaura Mirabilis,species,Chrysotus Cilipes,species,"Switzerland, Lake Neuchatel",walking,flying
1376,predacious,Pisaura Mirabilis,species,Teuchophorus Calcaratus,species,"Switzerland, Lake Neuchatel",walking,flying
1382,predacious,Edaphus Blÿhweissi,species,Acari Phyto,species,"Switzerland, Lake Neuchatel",walking,walking
1383,predacious,Edaphus Blÿhweissi,species,Acari Pred,species,"Switzerland, Lake Neuchatel",walking,walking
1386,predacious,Neoscona Adianta,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
1387,predacious,Neoscona Adianta,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
1390,predacious,Lathrobium Fovalum,species,Bathyphantes Gracilis,species,"Switzerland, Lake Neuchatel",walking,walking
1391,predacious,Lathrobium Fovalum,species,Lepthyphantes Tenuis,species,"Switzerland, Lake Neuchatel",walking,walking
1399,predacious,Pirata Latitans,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
1400,predacious,Pirata Tenuitarsis,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
1406,predacious,Argiope Bruennichi,species,Chaetocnema Confusa,species,"Switzerland, Lake Neuchatel",walking,walking
1418,predacious,Tetartopeus Terminatum,species,Lesteva Sicula,species,"Switzerland, Lake Neuchatel",walking,walking
1420,predacious,Coenagrion Pulchellum,species,Tetanocera Ferruginea,species,"Switzerland, Lake Neuchatel",flying,flying
1425,predacious,Tibellus Maritimus,species,Tetanocera Ferruginea,species,"Switzerland, Lake Neuchatel",walking,flying
1429,predacious,Tetragnatha Extensa,species,Cantharis Fulvicollis,species,"Switzerland, Lake Neuchatel",walking,walking
1432,predacious,Lathrobium Fovalum,species,Platystethus Nodifrons,species,"Switzerland, Lake Neuchatel",walking,walking
1435,predacious,Argiope Bruennichi,species,Herina Parva,species,"Switzerland, Lake Neuchatel",walking,flying
1437,predacious,Lesteva Sicula,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
1438,predacious,Tibellus Maritimus,species,Cicadella Viridis,species,"Switzerland, Lake Neuchatel",walking,walking
1441,predacious,Tetartopeus Terminatum,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
1452,predacious,Lesteva Sicula,species,Bathyphantes Gracilis,species,"Switzerland, Lake Neuchatel",walking,walking
1453,predacious,Lesteva Sicula,species,Lepthyphantes Tenuis,species,"Switzerland, Lake Neuchatel",walking,walking
1454,predacious,Lesteva Sicula,species,Silometopus Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
1457,predacious,Neoscona Adianta,species,Cantharis Fulvicollis,species,"Switzerland, Lake Neuchatel",walking,walking
1469,predacious,Lathrobium Fovalum,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
1473,predacious,Lathrobium Fovalum,species,Anacaena Limbata,species,"Switzerland, Lake Neuchatel",walking,walking
1474,predacious,Tetartopeus Terminatum,species,Lathrobium Fovalum,species,"Switzerland, Lake Neuchatel",walking,walking
1479,predacious,Tetartopeus Terminatum,species,Pelochares Versicolor,species,"Switzerland, Lake Neuchatel",walking,walking
1484,predacious,Argiope Bruennichi,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",walking,flying
1485,predacious,Lesteva Sicula,species,Platystethus Nodifrons,species,"Switzerland, Lake Neuchatel",walking,walking
1486,predacious,Coenagrion Pulchellum,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",flying,walking
1488,predacious,Hercostomus Assimilis,species,Muscidae Copro,species,"Switzerland, Lake Neuchatel",flying,flying
1489,predacious,Hercostomus Assimilis,species,Muscidae Flor,species,"Switzerland, Lake Neuchatel",flying,flying
1490,predacious,Argiope Bruennichi,species,Hercostomus Assimilis,species,"Switzerland, Lake Neuchatel",walking,flying
1491,predacious,Lathrobium Fovalum,species,Walckenaeria Nudipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
1492,predacious,Tibellus Maritimus,species,Limnobaris Dolorosa,species,"Switzerland, Lake Neuchatel",walking,walking
1497,predacious,Pisaura Mirabilis,species,Apis Mellifera L.,species,"Switzerland, Lake Neuchatel",walking,flying
1500,predacious,Tetartopeus Terminatum,species,Diplocampa Assimile,species,"Switzerland, Lake Neuchatel",walking,walking
1501,predacious,Neoscona Adianta,species,Oedemera Nobilis,species,"Switzerland, Lake Neuchatel",walking,walking
1505,predacious,Gabrius Fermoralis,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
1522,predacious,Paederus Riparius,species,Pteronemobius Heydenii,species,"Switzerland, Lake Neuchatel",walking,walking
1523,predacious,Coenagrion Pulchellum,species,Ilione Albiseta,species,"Switzerland, Lake Neuchatel",flying,flying
1524,predacious,Tibellus Maritimus,species,Ilione Albiseta,species,"Switzerland, Lake Neuchatel",walking,flying
1525,predacious,Paederus Riparius,species,Propylaea Quatuordecimpunctata,species,"Switzerland, Lake Neuchatel",walking,walking
1527,predacious,Neoscona Adianta,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
1530,predacious,Gabrius Fermoralis,species,Lepthyphantes Tenuis,species,"Switzerland, Lake Neuchatel",walking,walking
1533,predacious,Lesteva Sicula,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
1534,predacious,Lesteva Sicula,species,Anacaena Limbata,species,"Switzerland, Lake Neuchatel",walking,walking
1549,predacious,Lathrobium Fovalum,species,Lesteva Sicula,species,"Switzerland, Lake Neuchatel",walking,walking
1550,predacious,Hercostomus Assimilis,species,Herina Parva,species,"Switzerland, Lake Neuchatel",flying,flying
1553,predacious,Lesteva Sicula,species,Walckenaeria Nudipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
1557,predacious,Paederus Riparius,species,Chartoscirta Cincta,species,"Switzerland, Lake Neuchatel",walking,walking
1565,predacious,Gabrius Fermoralis,species,Platystethus Nodifrons,species,"Switzerland, Lake Neuchatel",walking,walking
1568,predacious,Paederus Riparius,species,Dryops Auriculatus,species,"Switzerland, Lake Neuchatel",walking,walking
1575,predacious,Lathrobium Fovalum,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
1581,predacious,Paederus Riparius,species,Pachybrachius Sp,species,"Switzerland, Lake Neuchatel",walking,walking
1590,predacious,Pisaura Mirabilis,species,Aphtona Lutescens,species,"Switzerland, Lake Neuchatel",walking,walking
1602,predacious,Neoscona Adianta,species,Cantharis Fulvicollis,species,"Switzerland, Lake Neuchatel",walking,walking
1605,predacious,Hercostomus Assimilis,species,Herina Frondescentiae,species,"Switzerland, Lake Neuchatel",flying,flying
1607,predacious,Gabrius Fermoralis,species,Gnathonarium Dentatum,species,"Switzerland, Lake Neuchatel",walking,walking
1611,predacious,Acari Pred,species,Acari Phyto,species,"Switzerland, Lake Neuchatel",walking,walking
1612,predacious,Gabrius Fermoralis,species,Anacaena Limbata,species,"Switzerland, Lake Neuchatel",walking,walking
1613,predacious,Teuchophorus Calcaratus,species,Chrysotus Cilipes,species,"Switzerland, Lake Neuchatel",flying,flying
1617,predacious,Pisaura Mirabilis,species,Pisaura Mirabilis,species,"Switzerland, Lake Neuchatel",walking,walking
1618,predacious,Pisaura Mirabilis,species,Pisaura Mirabilis,species,"Switzerland, Lake Neuchatel",walking,walking
1623,predacious,Tibellus Maritimus,species,Tibellus Maritimus,species,"Switzerland, Lake Neuchatel",walking,walking
1625,predacious,Stilicus Rufipes,species,Trogophloeus Corticinus,species,"Switzerland, Lake Neuchatel",walking,walking
1629,predacious,Lathrobium Fovalum,species,Pelochares Versicolor,species,"Switzerland, Lake Neuchatel",walking,walking
1637,predacious,Coenagrion Pulchellum,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",flying,flying
1638,predacious,Gabrius Fermoralis,species,Walckenaeria Nudipalpis,species,"Switzerland, Lake Neuchatel",walking,walking
1640,predacious,Tibellus Maritimus,species,Pherbina Coryleti,species,"Switzerland, Lake Neuchatel",walking,flying
1643,predacious,Lesteva Sicula,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
1651,predacious,Pisaura Mirabilis,species,Cloeon Simile,species,"Switzerland, Lake Neuchatel",walking,flying
1658,predacious,Paederus Riparius,species,Zora Spinimana,species,"Switzerland, Lake Neuchatel",walking,walking
1665,predacious,Argiope Bruennichi,species,Ilione Lineata,species,"Switzerland, Lake Neuchatel",walking,flying
1669,predacious,Lesteva Sicula,species,Pelochares Versicolor,species,"Switzerland, Lake Neuchatel",walking,walking
1680,predacious,Gabrius Fermoralis,species,Lesteva Sicula,species,"Switzerland, Lake Neuchatel",walking,walking
1690,predacious,Coenagrion Pulchellum,species,Cantharis Fulvicollis,species,"Switzerland, Lake Neuchatel",flying,walking
1691,predacious,Lesteva Sicula,species,Diplocampa Assimile,species,"Switzerland, Lake Neuchatel",walking,walking
1692,predacious,Tibellus Maritimus,species,Cantharis Fulvicollis,species,"Switzerland, Lake Neuchatel",walking,walking
1696,predacious,Gabrius Fermoralis,species,Antistea Elegans,species,"Switzerland, Lake Neuchatel",walking,walking
1717,predacious,Coenagrion Pulchellum,species,Oedemera Nobilis,species,"Switzerland, Lake Neuchatel",flying,walking
1723,predacious,Tibellus Maritimus,species,Oedemera Nobilis,species,"Switzerland, Lake Neuchatel",walking,walking
1728,predacious,Gabrius Fermoralis,species,Lathrobium Fovalum,species,"Switzerland, Lake Neuchatel",walking,walking
1734,predacious,Pisaura Mirabilis,species,Argyra Vestita,species,"Switzerland, Lake Neuchatel",walking,flying
